CNA-SMN-CG-GMC-SMAA-CLIMATOLOGÍA
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2019
 
ESTACIÓN  : 14069
NOMBRE    : HUEJUCAR (OBS)
ESTADO    : JALISCO
MUNICIPIO : HUEJUCAR
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-SMN
CVE-OMM   :  76518 
LATITUD   : 0022.358°
LONGITUD  : -103.210°
ALTITUD   : 1,830 msnm
 
EMISIÓN   : 14/08/2019 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA      mm     mm     °C     °C 
27/02/2009  0      7.5    31     5 
28/02/2009  0      8.8    30.5   4 
01/03/2009  0      6.6    26.5   10 
02/03/2009  0      8.5    28.5   4 
03/03/2009  0      7.6    30     2 
04/03/2009  0      7.5    30.5   2.5 
05/03/2009  0      8.5    30.5   3.5 
06/03/2009  0      6.8    28     3.5 
07/03/2009  0      8.3    26.5   4 
08/03/2009  0      7.8    27.5   4 
09/03/2009  0      7.2    27     4 
10/03/2009  0      8.2    26     4.5 
11/03/2009  0      3.8    26.5   7.5 
12/03/2009  0      12.3   26.5   3.5 
13/03/2009  0      5.3    25.5   4.5 
14/03/2009  0      6      24.5   5.5 
15/03/2009  0      6.7    24     4.5 
16/03/2009  0      3.5    26.5   5 
17/03/2009  0      6.4    27.5   8 
18/03/2009  0      5.3    28.5   6 
19/03/2009  0      7.6    28.5   4.5 
20/03/2009  0      7.1    28.5   5.5 
21/03/2009  0      7.4    28.5   6.5 
22/03/2009  0      6.2    28.5   7 
23/03/2009  0      9.9    30     5 
24/03/2009  0      9.4    29.5   4 
25/03/2009  0      8.9    29.5   3.5 
26/03/2009  0      9.9    25.5   2.5 
27/03/2009  0      8.2    23     2.5 
28/03/2009  0      7.6    25     0 
29/03/2009  0      7.7    26.5   0 
30/03/2009  0      7.8    27.5   2 
31/03/2009  0      8.8    28     4.5 
01/04/2009  0      11.7   26.5   3.5 
02/04/2009  0      11.7   27     2 
03/04/2009  0      8.4    26.5   2 
04/04/2009  0      10     23     3.5 
05/04/2009  0      8.6    31     4 
06/04/2009  0      8.3    31.5   5.5 
07/04/2009  0      8.8    31.5   8 
08/04/2009  0      8.2    29     7.5 
09/04/2009  0      10.4   27.5   5.5 
10/04/2009  0      1      28.5   4 
11/04/2009  0      10.3   27.5   4 
12/04/2009  0      10.8   27.5   5 
13/04/2009  0      10.9   28.5   1 
14/04/2009  0      9.6    28     1 
15/04/2009  0      8.4    26.5   3 
16/04/2009  0      11.9   26.5   3.5 
17/04/2009  0      9.2    27.5   3.5 
18/04/2009  0      9.4    26.5   7.5 
19/04/2009  0      9.5    28.5   5.5 
20/04/2009  2.7    8.5    28     7 
21/04/2009  0      6.2    28     6 
22/04/2009  0      5      30     6 
23/04/2009  0      8.8    28.5   4.5 
24/04/2009  0      10.8   29.5   3.5 
25/04/2009  0      10.5   30.5   3.5 
26/04/2009  0      10.6   30     4.5 
27/04/2009  0      10     31     5 
28/04/2009  0      10.5   31.5   6.5 
29/04/2009 Nulo    10.4   32     8 
30/04/2009  0      10.3   32.5   8.5 
01/05/2009  0      11.6   32.5   9 
02/05/2009  0      11.1   31.5   7.5 
03/05/2009  0      10.1   31.5   8.5 
04/05/2009  0      10.3   32.5   7.5 
05/05/2009  0      10.3   32.5   8 
06/05/2009  0      7.8    33.5   9 
07/05/2009  0      8.5    33.5   12 
08/05/2009  0      4.3    33.5   14.5 
09/05/2009  0      12.4   34     11.5 
10/05/2009  0      8.5    33     13 
11/05/2009  0      7.3    31.5   14 
12/05/2009  3.7    5.1    31     14.5 
13/05/2009  0      5      29.5   11.5 
14/05/2009  0      6.9    30.5   11 
15/05/2009  6.1    4.5    27.5   13 
16/05/2009  0      5.4    27.5   9 
17/05/2009  0      5.8    27.5   10.5 
18/05/2009  0      5.8    28     12.5 
19/05/2009  0      7.2    27.5   11.5 
20/05/2009  1.7    2.1    27.5   13 
21/05/2009  0      7.7    27     7.5 
22/05/2009  0      9.7    26.5   8 
23/05/2009  0      8.9    27     8 
24/05/2009  0      10.3   27.5   7 
25/05/2009  0      9.5    28.5   5.5 
26/05/2009  0      9.8    27.5   9 
27/05/2009  0      0.4    30     7 
28/05/2009  0      9.3    30     10.5 
29/05/2009  0      10.5   30.5   10.5 
30/05/2009  0      11.8   30.5   10 
31/05/2009  0      8.2    30     9 
01/06/2009  0      11.8   29     8.5 
02/06/2009  0      8.6    28.5   8 
03/06/2009  0      8.6    30.5   7.5 
04/06/2009  0      6.6    30.5   11.5 
05/06/2009  0      8.4    31.5   11 
06/06/2009  0      8.2    31.5   12 
07/06/2009  1.1    7.2    32.5   15 
08/06/2009  8.9    10.3   33.5   11.5 
09/06/2009  0      8.8    33.5   13.5 
10/06/2009  11     6.9    32     14.5 
11/06/2009  0.7    7.6    32.5   13.5 
12/06/2009  0      8.1    32     12.5 
13/06/2009  0      9.8    33.5   13.5 
14/06/2009  0      9.2    33.5   12.5 
15/06/2009  0      5.7    32     15 
16/06/2009  0      8.9    33     13.5 
17/06/2009  3.3    6.7    31     13.5 
18/06/2009  41     2.8    25.5   14.5 
19/06/2009  13.6   4.5    25     14 
20/06/2009  3.3    5      28.5   15 
21/06/2009  0      6.1    28.5   14 
22/06/2009  0      7.7    28.5   13 
23/06/2009  0      5.2    28     14.5 
24/06/2009  0      5.7    28     15.5 
25/06/2009  8.2    4.5    28     13 
26/06/2009  8.9    3.2    26     14.5 
27/06/2009  53.6   3.2    26.5   13.5 
28/06/2009  19.2   4.5    27.5   11.5 
29/06/2009  2      4.5    27.5   12.5 
30/06/2009  0      5.2    25.5   12.5 
01/07/2009  9.9   Nulo    27.5   14 
02/07/2009  0     Nulo    26.5   14 
03/07/2009  11.1  Nulo    27.5   15 
04/07/2009  17.5  Nulo    26.5   12 
05/07/2009  2.5   Nulo    23.5   13.5 
06/07/2009  10.6  Nulo    26     11.5 
07/07/2009  3.6   Nulo    29     11.5 
08/07/2009  0.5   Nulo    29     11.5 
