CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2020;CON LA INFORMACION SUMINISTRADA POR LAS OFICINAS REGIONALES
 
ESTACION  : 14392
NOMBRE    : PASO DEL CUARENTA II
ESTADO    : JALISCO
MUNICIPIO : LAGOS DE MORENO
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 021.489°
LONGITUD  : -101.753°
ALTITUD   : 1,998 msnm
 
EMISION   : 06/04/2020 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA     (MM)   (MM)   (°C)   (°C)
13/08/2009  0      7      31.5   14 
14/08/2009  0      9      32.5   13 
15/08/2009  0      8.8    34     13 
16/08/2009  0      5.7    34     15.5 
17/08/2009  0      6.7    33     14.5 
18/08/2009  0      6.1    32     14.5 
19/08/2009  19     6.2    30     14 
20/08/2009  0      5.8    27.5   16 
21/08/2009  0      2.1    27.5   16.5 
22/08/2009  0.5    6.1    28     15 
23/08/2009  0      3.1    30     15 
24/08/2009  0      6.2    31     14.5 
25/08/2009  0      7      31     13 
26/08/2009  0      6.7    31     14 
27/08/2009  0      6.6    31     14.5 
28/08/2009  0      4.1    31     16 
29/08/2009  4.1    6.1    22     15.5 
30/08/2009  7.1    2.1    26     15 
31/08/2009  6.7    2.1    25     15 
01/09/2009  0      1.6    27     15 
02/09/2009  0      5.2    28     15 
03/09/2009  6.3    5.1    30     14 
04/09/2009  42.3   2.3    28     14 
05/09/2009  25     8.1    28     15 
06/09/2009  0.5    4.3    28     14 
07/09/2009  25.1   3.7    28     13 
08/09/2009  0      3.8    28     14 
09/09/2009  1.1    3.8    28     14 
10/09/2009  0      2.8    27     14 
11/09/2009  13.8   2      28     14.5 
12/09/2009  0      4.5    29     15 
13/09/2009  3.5    4.6    30     15 
14/09/2009  15.1   3.3    28.5   15 
15/09/2009  6.5    3.8    28     15 
16/09/2009  0      3.8    28     14 
17/09/2009  0      6.9    28.5   13 
18/09/2009  0      6.3    27     14 
19/09/2009  0      6.9    28.5   13.5 
20/09/2009  0      7      28     13.5 
