,FECHA,PRECIP(mm),EVAP(mm),TMAX(°C),TMIN(°C)
442,18/03/2009,0.0,5.5,28.4,10.2
443,19/03/2009,0.0,6.4,28.3,10.1
444,20/03/2009,0.0,7.2,28.2,9.9
445,21/03/2009,0.0,7.5,28.4,10.3
446,22/03/2009,0.0,5.8,29.3,10.5
447,23/03/2009,0.0,7.0,29.9,9.8
448,24/03/2009,0.0,7.4,29.0,9.9
449,25/03/2009,0.0,7.4,28.2,10.8
450,26/03/2009,0.0,6.9,27.7,10.3
451,27/03/2009,0.0,6.1,25.9,7.3
452,28/03/2009,0.0,6.3,27.0,6.6
453,29/03/2009,0.0,8.4,28.1,8.3
454,30/03/2009,0.0,8.5,27.9,7.6
455,31/03/2009,0.0,7.6,29.3,9.4
456,01/04/2009,0.0,8.9,29.5,9.8
457,02/04/2009,0.0,7.9,28.9,9.8
458,03/04/2009,0.1,9.2,29.2,9.3
459,04/04/2009,0.0,7.9,30.2,9.5
460,05/04/2009,0.0,8.2,31.5,9.8
461,06/04/2009,0.0,8.1,31.0,11.9
462,07/04/2009,0.0,7.7,29.1,12.3
463,08/04/2009,0.0,9.0,28.9,12.1
464,09/04/2009,0.0,7.9,28.6,11.3
465,10/04/2009,0.0,8.0,29.5,11.0
466,11/04/2009,0.0,7.8,30.6,10.8
467,12/04/2009,0.0,9.6,30.5,10.9
468,13/04/2009,0.0,8.2,30.2,10.5
469,14/04/2009,0.0,8.9,30.1,10.1
470,15/04/2009,0.0,7.8,29.8,10.9
471,16/04/2009,0.0,9.3,28.9,10.4
472,17/04/2009,0.0,7.9,28.9,10.4
473,18/04/2009,0.0,8.8,29.1,11.3
474,19/04/2009,0.0,6.3,30.4,11.9
475,20/04/2009,0.1,7.3,29.6,12.0
476,21/04/2009,0.0,8.1,30.4,11.7
477,22/04/2009,0.0,8.8,30.2,12.4
478,23/04/2009,0.0,9.6,29.6,11.0
479,24/04/2009,0.0,8.7,30.7,9.8
480,25/04/2009,0.0,9.4,30.7,10.8
481,26/04/2009,0.0,9.5,31.9,12.1
482,27/04/2009,0.0,9.0,31.3,11.8
483,28/04/2009,0.0,7.8,32.4,12.5
484,29/04/2009,0.0,9.3,32.8,13.1
485,30/04/2009,0.0,9.1,32.1,13.1
486,01/05/2009,0.0,9.4,30.8,13.1
487,02/05/2009,0.0,8.0,31.5,12.1
488,03/05/2009,0.0,8.7,31.3,12.0
489,04/05/2009,0.0,8.2,32.0,12.9
490,05/05/2009,0.0,9.5,32.6,12.9
491,06/05/2009,0.0,7.1,33.6,14.8
492,07/05/2009,5.0,8.7,34.2,14.8
493,08/05/2009,0.2,8.1,33.7,15.1
494,09/05/2009,0.4,7.9,33.0,15.5
495,10/05/2009,5.0,9.1,32.1,14.5
496,11/05/2009,3.8,8.2,31.3,14.5
