GENERADO-TT-2019-B082
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A NOVIEMBRE 2020
 
ESTACIÓN  : 15035
NOMBRE    : ZAPOTILTIC
ESTADO    : JALISCO
MUNICIPIO :  ZAPOTILTIC
SITUACIÓN : -------
ORGANISMO : TT-2019-B082
CVE-OMM   : Nulo
LATITUD   :  19.629°
LONGITUD  :  -103.427°
ALTITUD   : ----------
 
EMISIÓN   : 11/11/2020 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA      mm     mm     °C     °C 
03/06/2009    3.9    6.2    37.9    13.4
04/06/2009    2.1    4.9    36.2    15.1
05/06/2009    0.0    5.4    37.8    15.8
06/06/2009    0.0    5.3    36.8    16.2
07/06/2009    0.0    6.5    36.7    16.0
08/06/2009    0.0    6.5    35.3    15.7
09/06/2009    0.0    6.9    37.2    15.5
10/06/2009    0.0    7.0    37.0    16.0
11/06/2009    0.0    4.9    38.1    16.9
12/06/2009    0.0    3.3    36.9    16.9
13/06/2009    0.5    6.1    37.7    18.4
14/06/2009    0.1    5.5    35.9    19.0
15/06/2009    0.0    5.1    34.0    18.7
16/06/2009    9.3    5.7    36.8    18.9
17/06/2009    0.0    3.7    33.2    15.5
18/06/2009    0.0    5.9    33.3    16.9
19/06/2009    0.0    4.2    32.9    17.4
20/06/2009    19.9    2.8    34.0    16.4
21/06/2009    17.4    1.8    31.2    16.9
22/06/2009    4.8    2.6    32.5    17.8
23/06/2009    1.2    1.4    23.0    17.2
24/06/2009    0.0    5.9    33.1    17.7
25/06/2009    0.0    5.2    34.8    13.6
26/06/2009    5.6    3.3    34.5    15.2
27/06/2009    4.1    2.7    31.5    17.0
28/06/2009    12.3    1.2    29.6    17.4
