,FECHA,PRECIP(mm),EVAP(mm),TMAX(°C),TMIN(°C)
475,20/04/2009,0.0,9.6,32.0,9.0
476,21/04/2009,0.0,7.2,32.0,10.0
477,22/04/2009,0.0,9.6,31.5,11.0
478,23/04/2009,0.0,9.1,31.0,7.5
479,24/04/2009,0.0,9.9,32.0,6.5
480,25/04/2009,0.0,9.6,32.5,8.0
481,26/04/2009,0.0,9.8,32.5,9.0
482,27/04/2009,0.0,9.8,32.0,8.5
483,28/04/2009,0.0,8.9,34.0,9.5
484,29/04/2009,0.0,8.6,33.5,11.0
485,30/04/2009,0.0,9.7,34.0,11.0
486,01/05/2009,0.0,7.0,35.0,12.0
487,02/05/2009,0.0,10.4,33.5,9.5
488,03/05/2009,0.0,10.4,32.5,9.0
489,04/05/2009,0.0,9.3,33.5,10.0
490,05/05/2009,0.0,9.3,34.0,12.0
491,06/05/2009,0.0,9.3,35.0,12.0
492,07/05/2009,0.0,8.9,36.0,11.5
493,08/05/2009,0.0,8.9,35.0,14.0
494,09/05/2009,1.2,7.2,35.0,14.5
495,10/05/2009,0.0,7.2,33.0,15.0
496,11/05/2009,0.6,6.9,32.0,14.0
497,12/05/2009,0.0,5.7,31.0,12.0
498,13/05/2009,0.0,9.1,32.5,13.5
499,14/05/2009,28.5,8.9,33.0,13.5
500,15/05/2009,4.5,7.1,30.0,15.0
501,16/05/2009,0.0,7.0,30.0,13.5
502,17/05/2009,1.6,7.3,28.0,15.0
503,18/05/2009,0.0,7.6,27.0,15.0
504,19/05/2009,5.6,7.5,29.0,15.0
505,20/05/2009,0.0,6.0,28.0,14.5
506,21/05/2009,0.0,7.0,28.5,14.5
507,22/05/2009,0.0,7.7,28.5,11.0
508,23/05/2009,0.0,9.2,28.5,11.0
509,24/05/2009,0.0,9.5,30.0,12.0
510,25/05/2009,0.0,9.9,32.5,9.5
511,26/05/2009,0.0,9.7,33.0,9.5
512,27/05/2009,0.0,9.9,32.0,10.5
513,28/05/2009,0.0,9.6,28.5,11.0
514,29/05/2009,0.0,9.0,28.5,12.5
515,30/05/2009,0.0,1.1,33.0,13.5
516,31/05/2009,0.0,9.5,32.0,12.5
517,01/06/2009,0.0,10.7,32.0,13.0
518,02/06/2009,0.0,9.2,32.0,12.5
519,03/06/2009,0.0,7.6,31.5,12.0
520,04/06/2009,0.0,8.1,31.0,15.0
521,05/06/2009,0.0,6.5,31.5,13.5
522,06/06/2009,0.0,8.1,33.0,15.0
523,07/06/2009,0.0,9.2,34.5,14.5
524,08/06/2009,8.2,7.6,35.0,14.5
525,09/06/2009,0.7,8.1,33.0,15.0
526,10/06/2009,8.0,10.0,34.0,16.5
527,11/06/2009,3.5,7.0,32.5,16.0
528,12/06/2009,0.0,8.0,33.5,16.5
529,13/06/2009,0.0,9.3,34.5,15.5
530,14/06/2009,0.0,7.1,33.0,15.5
531,15/06/2009,0.8,5.3,31.0,16.5
532,16/06/2009,5.0,7.3,31.0,17.0
533,17/06/2009,0.0,6.1,28.5,15.0
534,18/06/2009,21.0,6.3,30.0,17.0
535,19/06/2009,2.5,4.5,27.5,15.0
536,20/06/2009,12.6,3.7,26.0,17.0
537,21/06/2009,20.5,5.2,27.0,15.0
538,22/06/2009,1.3,3.6,27.0,15.0
539,23/06/2009,0.4,2.5,23.0,17.0
540,24/06/2009,0.0,7.0,27.0,12.5
541,25/06/2009,0.0,6.2,29.0,15.0
542,26/06/2009,26.0,5.4,28.0,17.0
543,27/06/2009,7.5,5.3,27.0,16.0
544,28/06/2009,8.5,3.6,22.0,15.0
545,29/06/2009,0.0,4.3,27.0,15.0
546,30/06/2009,0.8,4.4,26.5,17.0
547,01/07/2009,29.7,4.9,27.0,16.0
548,02/07/2009,5.0,2.2,23.0,16.0
549,03/07/2009,16.6,5.8,26.0,17.0
550,04/07/2009,17.6,5.4,25.0,15.0
