CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2020;CON LA INFORMACION SUMINISTRADA POR LAS OFICINAS REGIONALES
 
ESTACION  : 14331
NOMBRE    : EL ZAPOTE
ESTADO    : JALISCO
MUNICIPIO : COLOTLAN
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 022.043°
LONGITUD  : -103.329°
ALTITUD   : 1,458 msnm
 
EMISION   : 06/04/2020 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA     (MM)   (MM)   (°C)   (°C)
13/12/2011    0.0    3.8    28.0    5.0
14/12/2011    0.0    3.2    27.0    5.0
15/12/2011    0.0    4.0    28.0    5.0
16/12/2011    0.0    3.0    28.0    5.0
17/12/2011    0.0    3.0    27.0    6.0
18/12/2011    0.0    3.1    27.0    6.0
19/12/2011    0.0    3.6    25.0    6.5
20/12/2011    0.0    3.3    27.5    6.5
21/12/2011    0.0    3.0    28.0    6.0
22/12/2011    0.0    3.0    28.0    6.0
23/12/2011    0.0    3.2    27.0    5.5
24/12/2011    0.0    3.3    27.0    5.0
25/12/2011    0.0    3.0    27.0    6.0
26/12/2011    0.0    3.1    27.0    6.0
27/12/2011    0.0    3.1    27.0    6.0
28/12/2011    0.0    3.5    27.0    6.0
29/12/2011    0.0    3.3    27.0    5.0
30/12/2011    0.0    3.0    27.0    5.0
31/12/2011    0.0    3.1    27.0    5.0
01/06/2015    0.0    Nulo    34.0    14.0
02/06/2015    0.0    Nulo    36.0    16.0
03/06/2015    0.0    Nulo    34.0    16.0
04/06/2015    0.0    Nulo    36.0    17.0
05/06/2015    0.0    Nulo    37.0    15.0
06/06/2015    12.0    Nulo    36.0    15.0
